系统编码,物料名称,规格,参数1,参数2,单位名称,1-3个月,3-6个月,6-12个月,12个月以上,单价
2520-020,200级漆包铜线Q(ZY/XY)-2/200,Φ3.15/Φ3.28,3.15,3.28,kg,0,0,0,7.5,#N/A
2520-021,H级漆包铜线Q(ZY/XY),Φ2.12/Φ2.25,2.12,2.25,kg,41.58,0,0,0,55.716814
2520-025,漆包线,QZ-2-Φ0.75（130度绝缘等级B级）,0.75,,kg,45.95,0,0,0,55.973451
2520-026,B级漆包铜线,QZ-2-Φ0.56（130度绝缘等级B级）,0.56,,kg,64.93,0,0,0,52.699115
2520-028,漆包线,QZ-2-Φ2.5（130度绝缘等级B级）,2.5,,kg,0,0,0,12,47.008547
2520-031,漆包线,QZ-2-Φ2.65  130度绝缘等级B级,2.65,,kg,0,0,0,35,#N/A
2520-036,H级漆包铜线,Φ1.12/0.12mm,1.12,1.24,kg,58.49,0,0,0,52.654867
2520-038,H级漆包铜线,QZY-2-3.55,3.55,,kg,0,0,8,0,#N/A
2520-042,H级漆包铜线,QZY-2-2.8,2.8,,kg,0,0,0,37,53.905983
2520-046,H级漆包铜线,QZY-2-0.9,0.9,,kg,95.98,0,0,0,57.929204
2520-047,漆包铜线,QZ-2-Φ0.41  130度绝缘等级B级,0.41,,kg,0,0,0,13,#N/A
2520-064,H级漆包铜线,QZ-2-Φ0.29,0.29,,kg,0,0,0,34,54.529915
2520-075,漆包线,QZ-2-Φ0.5,0.5,,kg,0,0,0,14,59.487179
2520-077,漆包线,QZ-2-Φ1.2,1.2,,kg,8,0,0,0,57.929204
2520-078,漆包线,QZ-2-Φ0.67,0.67,,kg,0,0,0,24,39.598291
2520-135,H级漆包铜线,QZY-2-φ0.5,0.5,,kg,2.7,97.74,0,0,55.654867
2520-138,H级漆包铜线,Φ1.9/2.02mm,1.9,2.02,kg,30,0,0,0,52.699115
2520-225,H级漆包铜线,QZY-2 /180Φ0.63/Φ0.704,0.63,0.704,kg,28,42.36,0,0,55.548673
2520-244,200度多股利兹线,Φ0.2*200P带外包亚胺膜绝缘（友方）,0.2,,kg,88.3,0,0,332.7,125.350427
2521-002,H级漆包铜线,QZY-2-Φ1.35,1.35,,kg,0,0,2.5,0,53.823276
2521-005,B级漆包铜线,QZ-2-Φ1.35,1.35,,kg,0,0,0,31,52.897436
2521-007,B级漆包铜线,QZ-2-Φ1.0,1,,kg,0,0,0,7,51.153846
2520-099,多股利兹丝包线QA-1/155℃,0.1*200（内层聚酯薄膜+外层双丝包）,0.1,,kg,0,0,0,5.36,81.02564
2520-100,多股利兹丝包线QA-1/155℃,0.1*400（内层聚酯薄膜+外层双丝包）,0.1,,kg,0,0,0,5.42,88.20512
2520-232,200度多股利兹线,2AIW 0.35mm*40C带外包亚胺膜绝缘（友方）,0.35,,kg,0,0,314.6,0,105.946903
2520-235,200度多股利兹线,0.35*120 带外包亚胺膜绝缘（友方）,0.35,,kg,78,0,553.6,0,124.62931
2520-238,200度多股利兹线,0.4*29C*14U 带外包亚胺膜绝缘（友方）,0.4,,kg,0,0,2,224,125.350427
2520-222,H级多股利兹线,0.40mm*29C*7U,0.4,,kg,0,0,70.3,0,105.946903
2520-048,多股利兹线,0.35*40mm（F级带外包绝缘）,0.35,,kg,0,0,0,111.72,72.393162
2520-152,多股利兹线 0.35*40mm,H级带外包绝缘,0.35,,kg,66.09,0,0,336.03,71.623932
2520-291,200度多股利兹线 2AIW,0.2*60mm 带外包亚胺膜绝缘（友方）,0.2,,kg,0,0,48.09,0,87.752212
2520-295,200度多股利兹线 带外包亚胺膜绝缘,0.35*120压方后尺寸3*4.6,0.35,,kg,0,0,133.2,0,110.725664
2520-297,200度多股利兹线  带外包亚胺膜绝缘,由0.4*29*7 压方成尺寸4.1*12.9,0.4,,kg,0,0,193.2,0,109.787611
